"company_id","short_id","ref_comp_id","name1","name2","name3","street","zip_code","city_code","country_id","post_box_code","post_box_no","telephone1","telephone2","fax","railway_stn_no","head_office","industry_id","sales_representative","archive","user_id","info_flag","contact_date","adr_company_id","strno","email","isdn_local","isdn_euro","name_owner1","name_owner2","dob","title_id","salut_id","home_page","incr51","incr98","incr319","incr73","incr75","incr76","incr79","incr82","incr85","incr87","incr89","incr70","incr138","incr143","incr145","incr320","default_dept","incr298","incr350","own_contact_person","anniversary_date","company_type","incr355","incr141","district","taluka","relate_company","incr416","vat_tin","cst_tin","city_name_id","telephone1_info","telephone2_info","fax_info","email_info","transit_days","local_party"
"000020","LAX",,"LAXMI DISTRIBUTORS PVT LTD",,,,,,"1",,"AABCL5068MXD001",,,,,,,"EMP005|","0","EMP019",NULL,"2010-10-26","211",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SOCIETE EUROPEENNE D’ETIQUETAGE ET DE CONDITIONNEMENT",,"70 chemin des Baisses – BP 50039 – 01442 VIRIAT Cedex - France",,,,"1",,,,,,,,,,"0","EMP131",NULL,"2015-10-16","2110",,"m.dondaine@stratuspackaging.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","FR 88 773 201 058",,,,,,,"0","0"
"000020",,,"IMAGINARIUM INDIA PVT.,LTD.",,"D-11/1, ROAD NO: 21, MIDC,
MAROL INDUSTRIAL AREA,
ANDHERI(E) 400093",,,,"1","AACCI0336C",,"022","022",,,,,,"0","EMP131",NULL,"2015-10-20","2111",,"s.jagan@imaginarium.co.in",,,,,"0000-00-00",,,"www.imaginarium.co.in","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27850701421 V w.e.f.","CST No. 27850701421 ",,"67380100",,,,"0","0"
"000020",,,"PRADIP H. SOLANKI",,"OPP.HAVELI PETROL PUMP.VAD FALIYA, NAROLI SILVASSA-396230",,,,"1","AVUPS6254K",,,,,,,,,"0","EMP131",NULL,"2015-10-21","2112",,"SOLANKI.2015@GMAIL.COM",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"PRECITECH LABORATORIES PVT LTD",,"1ST FLOOR BHANUJYOT COMPLEX,PLOT NO. C5/27 NR GIDC CHAR RASTA VAPI- 396195",,,,"1","AAHCP1824B",,,,,,,,,"0","EMP131",NULL,"2015-10-21","2113",,"VAPI@PRECITECHLAB.COM",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"VIJAY K SHAH",,"SHED NO. 1/B.
SURVEY NO.909P
OPPSITE PRAGMATIC INDUSTRIAL ESTATE,
AMALI.- SILVASSA-396230
",,,,"1","AEUPS4481B",,,,,,,,,"0","EMP131",NULL,"2015-10-21","2114",,"everestinteriors@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"ROHIN V SHAH",,"SHED NO. 1/B.
SURVEY NO.909P
OPPSITE PRAGMATIC INDUSTRIAL ESTATE,
AMALI.- SILVASSA-396230
",,,,"1","AEUPS4490Q",,,,,,,,,"0","EMP131",NULL,"2015-10-21","2115",,"everestinteriors@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"RAVIRAJ V SHAH",,"SHED NO. 1/B.
SURVEY NO.909P
OPPSITE PRAGMATIC INDUSTRIAL ESTATE,
AMALI.- SILVASSA-396230
",,,,"1","FKQPS0561H",,,,,,,,,"0","EMP131",NULL,"2015-10-21","2116",,"everestinteriors@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"BAN LABS PVT LTD",,"DHAULAKUAN, TEHSIL : PAONTA SAHIB, DIST : SIRMOUR, PAONTA SAHIB – 173 001 HIMACHAL PRADESH, INDIA",,,,"1",,,,,,,,,,"0","EMP131",NULL,"2015-10-21","2117",,"packing.purchase@banlab.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,"02040201029 DATED : ",,,,,,"0","0"
"000020",,,"AXELIA",,"33, KAMAT IND ESTATE, 396 VS MARG, PRABHADEVI – 400025",,,,"1","AADCB4924C","AADCB4924CXM001","022","022",,,,,,"0","EMP131",NULL,"2015-10-29","2118",,"archana.t@axelia.org",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27310674946V","27310674946C",,"24373638",,,,"0","0"
"000020",,,"BIO HERBAL REMEDIES P LTD A/C AXELIA",,"33, KAMAT IND ESTATE, 396 VS MARG, PRABHADEVI - 400025  DESPATCH AT : PLOT NO 23, CHINTUPADA,  VILLAGE MAHIME, NEAR VENUS CO. PALGHAR (WEST) THANE",,,,"1","AADCB4924C","AADCB4924CXM001","022","022",,,,,,"0","EMP131",NULL,"2015-10-29","2119",,"archana.t@axelia.org",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27310674946V","27310674946C",,"24373638",,,,"0","0"
"000020",,,"LAXMI RESINS PRODUCT PVT LTD",,,,,,"1",,,,,,,,,"EMP005|","0","EMP013",NULL,"0000-00-00","212",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"ALLURE BEAUTY CARE",,"SHED NO 2, PLOT NO 14, SURVEY NO 46/1/P, DAMAN GANGA INDL ESTATE, OPP KHUSHBOO BEAUTY CARE, ATHAL VILLAGE,  DADRA NAGAR HAVELI - 396230",,,,"1",,,,,,,,,,"0","EMP131",NULL,"2015-11-02","2120",,"allurebeautycareindia@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","26002000511.wef 13.0","DNH/ CST /M0552 wef ",,,,,,"0","0"
"000020",,,"S.A.MERCHANT",,"VAIKUNTH , FLAT NO. 1, 1ST FLOOR, 31 A MOUNT MARY ROAD, BANDRA (WEST) MUMBAI -400050",,,,"1","AAFPM5415L",,"022","022",,,,,,"0","EMP131",NULL,"2015-11-04","2121",,"merchantatm@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,"26426621",,,,"0","0"
"000020",,,"POWERTRAC ENGINEER`S",,"SHOP NO-05,TAWKKAL COMPLEX,BEHIND SHEELA COMP ,AMRAVATI ROAD WADI NAGPUR (MH) ,NAGPUR - 440023",,,,"1","CPRPK4229M",,,,,,,,,"0","EMP131",NULL,"2015-11-04","2122",,"powertrac.ngp@gmail.com",,,,,"0000-00-00",,,"www.powertracgroup.in","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27221025602V     DT-","27221025602C    DT-0",,,,,,"0","0"
"000020",,,"SHIVGANGA MARKETING",,"SHOP NO. 1, RIDDI SIDDHI APPARTMENT,
NAROLI SILVASSA- 396235
DADRA and NAGAR HAVELI.
",,,,"1","AMGPP0910N ",,,,,,,,,"0","EMP131",NULL,"2015-11-04","2123",,"shivganga.marketing@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"DIVAKARAN STORAGE AND HANDLING SYSTEMS PVT. LTD.",,"C1/16 and 17, G.I.D.C. INDL. ESTATE,UMBERGAON ,GUJARAT ,396171",,,,"1","AAACD4068N","AAACD4068NXM001","0260","0260","0260",,,,,"0","EMP131",NULL,"2015-11-05","2124",,"info@divakaran.in","DAMAN","I UMBERGAON",,,"0000-00-00",,,"www.divakaran.in","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250500112","24750500112",,"2562103",,"2562103",,"0","0"
"000020",,,"UNIVERSAL HEALTH CARE",,"PLOT NO.1, SURVEY NO.101/P,VILLAGE RAKHOLI, RAKHOLI INDUSTRIAL ESTATE,
SILVASSA, U.T. OF DADRA NAGAR HAVELI,SILVASSA.-396230",,,,"1",,"AAAFU4648JXM001","0260","0260",,"SILVASSA-V, ",,,,"0","EMP131",NULL,"2015-11-18","2125",,"universalsilvassa@gmail.com",,"I",,,"0000-00-00",,,"www.universal-india.net","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0"," DNH / ST / 26000002"," DNH / CST / 2347 W.",,"2640380",,,,"0","0"
"000020",,,"VIRAL K.BULSARA",,"302 LUV KUSH APT.
HALAR ROAD,VALSAD-396001",,,,"1","AKCPB1215G",,,,,,,,,"0","EMP131",NULL,"2015-11-18","2126",,"vbulsara6868@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,"2640380",,,,"0","0"
"000020",,,"VIRAL ENTERPRISE",,"B/H VALSAD DIST. CO-OP BANK AZAD CHAWK , VALSAD . -396001",,,,"1","AALFV6612Q","AALFV6612QED001","02632","02632",,,,,,"0","EMP003",NULL,"2015-11-19","2127",,"vbulsara6868@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250200938","24750200938",,"325116","240245",,,"0","0"
"000020",,,"GODREJ CONSUMER PRODUCTS LTD (GUW NEW CONSO)",,"PLOT NO- 53 C, BRAHMAPUTRA INDUSTRIAL PARK, VILLAGE- SILA, NORTH GUWAHATI, PO- CHANGSARI, DIST- 781031",,,,"1","AAACV0142R","AABCG3365JEM019",,,,,,,,"0","EMP131",NULL,"2015-11-20","2128",,"siddhi.more@godrejcp.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","18770173885","18789939389",,,,,,"0","0"
"000020","SABI",,"SABIC",,"PO BOX 5101, RIYADH 11422,SAUDI ARABIA",,,,"1",,,,,,,,,,"0","EMP131",NULL,"2015-11-23","2129",,"gauravs@sabic.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"MOSS SRL",,"VIA PASTEUR 123/1 42122 REGGIO EMILIA ITALY",,,,"23",,,,,,,,,"EMP005|","0","EMP003",NULL,"2012-12-05","213",,"manuel.montermini@moss.it,Sabato.Fasano@moss.it",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"SHREE GANESH GRAPHICS PVT LTD  A/C PSYCHOTROPICS INDIA ",,"A/ 696 TTC INDUSTRIAL ESTATE, MIDC,PAWNE KOPARKHERNE,NAVI MUMBAI -400709",,,,"1",,"AAGCS1192LEM002",,,,,,,,"0","EMP131",NULL,"2013-06-21","2130",,"namrata@shreeganeshgraphics.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27290015163V W.E.F.0","27290015163 C W.E.F.",,,,,,"0","0"
"000020",,,"EQUINOX SOLUTIONS",,"R65, TTC, RABALE, NAVI MUMBAI- 400701",,,,"1","AACFE1766F",,"022","022",,,,,,"0","EMP131",NULL,"2015-11-24","2131",,"INFO@EQUINOXAB.COM",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,"27644111",,,,"0","0"
"000020",,,"GLITORIUM",,"53/55,KAPOL WADI, M.G.ROAD, GHATKOPAR(W) MUMBAI 400086",,,,"1","AAHFG8542Q",,,,,,,,,"0","EMP131",NULL,"2015-11-24","2132",,"glitoriumceramics@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27510662614V","CST TIN NO. 27510662",,,,,,"0","0"
"000020",,,"LETRA GRAPHIX PVT LTD A/C MG SHAHANI and CO",,"60/3, PALODIA, OPP. ARANYA FARM, P.O. RANCHARDA, AHMEDABAD, 382 115",,"GJ",,"1",,"AAACL2737QXM002","02764260410","02764260410","027642640415","KALOL",,,"EMP005|","0","EMP003",NULL,"2010-03-15","2133",,"accounts@letragraphix.com",,"II",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24074300252","24574300252","10",,,,,"0","0"
"000020",,,"LETRA GRAPHIX PVT LTD A/C NIVEA ",,"60/3, PALODIA, OPP. ARANYA FARM, P.O. RANCHARDA, AHMEDABAD, 382 115",,"GJ",,"1",,"AAACL2737QXM002","02764260410","02764260410","027642640415","KALOL",,,"EMP005|","0","EMP003",NULL,"2010-03-15","2134",,"accounts@letragraphix.com",,"II",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24074300252","24574300252","10",,,,,"0","0"
"000020",,,"PRAMUKH SWAMI STATIONERS and PRINTERS",,"13, Bajarang Complex, Morarji Circle Road, GIDC, Vapi -396195",,,,"1","AAOPT2488H",,,,,,,,,"0","EMP131",NULL,"2015-11-25","2135",,"kiran@pramukhprints.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250700819","24750700819",,,,,,"0","0"
"000020",,,"SILVASSA CEMENT PRODUCTS PVT LTD",,"SHOP NO 8 VIKAS COMPLEX ,TOKARKHADA,SILVASSA,-396230",,,,"1","AADC4425P",,"0260","0260",,,,,,"0","EMP131",NULL,"2015-11-25","2136",,"silvassa@mundragroup.com",,,,,"0000-00-00",,,"www.mundragroup.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","26000001171","ADM/DNH/CST/1113 DT.",,"2640652","2640653",,,"0","0"
"000020",,,"SANTOSH MAGNETIC WORKS",,"B/6, SHOBHANA APT, K.V ROAD, MARATHA COLONY DAHISAR (EAST), MUMBAI – 400068",,,,"1","ABDFS2378H",,"022","022","022",,,,,"0","EMP131",NULL,"2015-11-26","2137",,"santosh_magnetic@hotmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27820077291V","27820077291C",,"28283294","28965519","28283294",,"0","0"
"000020",,,"GUJARAT ENVIRO PROTECTION and INFRASTRUCTURE (DandNH) PVT.LTD.",,"SURVEY NO.9/1, VILLAGE MOTA RANDHA, SILVASSA- 396230",,,,"1","AACCG6016F",,,,,,,,,"0","EMP131",NULL,"2015-11-26","2138",,"dnh@luthraindia.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","26001001409","DNH/CST/T/1409",,,,,,"0","0"
"000020",,,"SHREE BON BON TRADERS",,"5TH FLOOR, SEZAL ENCASAA, S. V. ROAD, KANDIVALI (WEST) MUMBAI-400067",,,,"1","AAYPL0331K",,"022","022",,,,,,"0","EMP131",NULL,"2015-11-27","2139",,"accounts@bonbonuniforms.com",,,,,"0000-00-00",,,"www.bonbonuniforms.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27110383668V W.E.F. ","27110383668C W.E.F. ",,"67119999",,,,"0","0"
"000020","MSS",,"MINI SANGAM STORES","KURESHI APARTMENT,",,"OPP.BUS DEPOT, TOKARKHADA, ","GJ","396 230","1",,,"02602632164",,,,,,"EMP005|","0","EMP019",NULL,"2010-04-23","214",,,,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22","65",,,,"0","0"
"000020",,,"SUMAN ENTRPRISES",,"67, NAGDEVI STREET, 1st FLOOR,MUMBAI-400003",,,,"1","APLPK2280E",,,,,,,,,"0","EMP131",NULL,"2015-11-30","2140",,"sumanenterprises99@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27410639971CandV dt.","27410639971CandV dt.",,,,,,"0","0"
"000020",,,"SHREE GANESH GRAPHICS PVT LTD  A/C DABUR DUBAI",,"A/ 696 TTC INDUSTRIAL ESTATE, MIDC,PAWNE KOPARKHERNE,NAVI MUMBAI -400709",,,,"1",,"AAGCS1192LEM002",,,,,,,,"0","EMP131",NULL,"2013-06-21","2141",,"namrata@shreeganeshgraphics.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27290015163V W.E.F.0","27290015163 C W.E.F.",,,,,,"0","0"
"000020",,,"SHREE GANESH GRAPHICS PVT LTD  A/C ZYMO COSMETIC",,"A/ 696 TTC INDUSTRIAL ESTATE, MIDC,PAWNE KOPARKHERNE,NAVI MUMBAI -400709",,,,"1",,"AAGCS1192LEM002",,,,,,,,"0","EMP131",NULL,"2013-06-21","2142",,"namrata@shreeganeshgraphics.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27290015163V W.E.F.0","27290015163 C W.E.F.",,,,,,"0","0"
"000020",,,"NETWORK OFFICE AUTOMATION",,"GALA NO.45 and 46, J – TYPE, FIRST PHASE, OPP. MODISON METAL,VAPI.396195",,,,"1","AAEFN0298B",,"0260","0260",,,,,,"0","EMP131",NULL,"2015-12-01","2143",,"tarun@noa.co.in",,,,,"0000-00-00",,,"www.noa.co.in","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250701944","24750701944",,"2434673",,,,"0","0"
"000020",,,"MONITOR BATTERIES",,"6,KRISHNA KUNJ APARTMENT,SILVASSA ROAD,VAPI -396191",,,,"1","AAQPN5912Q",,"0260","0260",,,,,,"0","EMP131",NULL,"2015-12-01","2144",,"monitor.batteries@yahoo.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250700840","24750700840",,"2423626",,,,"0","0"
"000020",,,"SHREE GANESH GRAPHICS PVT LTD  A/C CARE COSMETIC",,"A/ 696 TTC INDUSTRIAL ESTATE, MIDC,PAWNE KOPARKHERNE,NAVI MUMBAI -400709",,,,"1",,"AAGCS1192LEM002",,,,,,,,"0","EMP131",NULL,"2013-06-21","2145",,"namrata@shreeganeshgraphics.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","27290015163V W.E.F.0","27290015163 C W.E.F.",,,,,,"0","0"
"000020",,,"VINAYAK PRINTER PVT. LTD. A/C ORGANIC HARVEST",,"PLOT NO -789, HSIIDC, INDUSTRIAL ESTATE. RAI ,SONEPAT, HARYANA ,131029",,,,"1","AABCV4366L","AABCV4366LEM002","011","011",,,,,,"0","EMP131",NULL,"2015-10-06","2146",,"SALES@VINAYAKPRINTER.COM","CENTRAL EXCISE DIVISION-II-KUNDLI","VI",,,"0000-00-00",,,"WWW.VINAYAKPRINTER.COM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","`06183016459","`06183016459",,"45411046",,,,"0","0"
"000020",,,"ZYDUS WELLNESS - SIKKIM",,"PLOT NO: 26,27,28,30 and 37, NEAR MAMRING POWER HOUSE, MAMRING BLOCK, NAMTHANG ELAKHA, MAMRING, NAMACHI, SOUTH SIKKIM - 737132 ",,,,"1",,"AAAFZ6713FEM001","8128996503",,,"GANGTOK",,,"EMP176|","0","EMP131",NULL,"2011-09-21","2147",,"bipinnsuthar@zyduscadila.com, DebajitBhattacharyya@zyduscadila.com, dikpalparikh@zyduscadila.com, raxitshah@zyduscadila.com","SILIGURI","RANGPOADDRE SS--N.H.31 A RANGPO-47",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,"11024437512",,,,,,"10","0"
"000020",,,"NEW GROUP THERAPEUTICS",,"RZ-1/55-C, MAIN MADHYA MARG, TUGHLAKABAD EXTN . NEW DELHI -110019",,,,"1",,,"+919910191720",,,,,,,"0","EMP022",NULL,"2015-12-09","2148",,"mailto:mail@newgrouptherapeutics.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","07176944043","07176944043",,,,,,"0","0"
"000020",,,"DELTA PHARMA ",,"52, OLD INDUSTRIAL AREA , HARIDWAR -249401 (Uttrakhand)",,,,"1",,,"919759112124",,,,,,,"0","EMP022",NULL,"2015-12-09","2149",,"mailto:kankaria.deltaspharma@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","05007091113","05007091113",,,,,,"0","0"
"000020","MSE",,"M S ELECTRICALS and HARDWARE STORES","SOUBHAGYA INN HOTEL,","AMLI","VAPI - SILVASSA MAIN ROAD","GJ","396 230","1",,,,,,,,,"EMP005|","0","EMP020",NULL,"2010-11-19","215",,"keshab.bhanja@3dpackaging.in",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,"22",,,,,"0","0"
"000020","PUJA WOODEN BOX",,"PUJA WOODEN BOX PACKAGING",,"NH.NO.8,OPP PSP HOTEL,VARMASEL
TUNGARPHATA,SATIVALI,VASAI(E)
PALGHAR",,"MH",,"1","AVNPA8108M",,"9623382515","9764734304",,,,,,"0","EMP155",NULL,"2015-12-10","2150",,"umeshpujawoodenbox@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,"PALGHAR",,"0","27940834213V   DT.8/","27940834213C   DT.8/","14",,,,,"0","0"
"000020",,,"MADHAVSHREE PACKAGING",,"117, BASS COMPLEX,NEAR ALPHA HOTEL,GIDC CHAR RASTA, VAPI-396195",,,,"1","AEDPC7161F",,,,,,,,,"0","EMP131",NULL,"2015-12-11","2151",,"madhavshree.packaging@gmail.com",,"VAPI",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250703858","24750703858",,,,,,"0","0"
"000020",,,"RAM PATIL",,"VAPI. GIDC MAN POAD ,396230",,,,"1","AGMPP3839L",,,,,,,,,"0","EMP131",NULL,"2015-12-11","2152",,"RAM.PATIL12@GMAIL.COM",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"GAYATRI PUBLICATION",,"OPP.PRUTHVIRAJ,OPP.PRUTHVIRAJ, DADRA NAGAR HAVELI,SILVASSA,396230",,,,"1","AULPS9034P",,,,,,,,,"0","EMP131",NULL,"2015-12-11","2153",,"narendra.solanki@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0",,,,,,,,"0","0"
"000020",,,"NEW NUTAN STEEL FURNITURE",,"NUTAN CHAMBER , NR. GUNJAN CINEMA ,GUNJAN , VAPI-396191",,,,"1","AEUPS4524P",,"0260","0260",,,,,,"0","EMP131",NULL,"2015-12-11","2154",,"jalaramsteelsuppliers@gmail.com",,,,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","24250700548 DT.30.09","24750700548 DT.30.09",,"6542705",,,,"0","0"
"000020",,,"ALOK MASTERBATCHES PVT LTD","249/1,VALSAD FALIYS,NEAR JAIN TEMPLE",,"DADRA ","GJ",,"1",,"AAACA6143KXM002",,,,"I",,,"EMP005|","0","EMP131",NULL,"2010-10-28","2155","248/1, ","salesd@alokindustries.com","VAPI","II",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","DNH/LST/M/0527 DT 23","DNH/CST/M/0528 DT 23","22",,,,,"0","0"
"000020",,,"ALOK MASTERBATCHES PVT LTD","249/1,VALSAD FALIYS,NEAR JAIN TEMPLE",,"DADRA ","GJ",,"1",,"AAACA6143KXM002",,,,"I",,,"EMP005|","0","EMP131",NULL,"2010-10-28","2156","248/1, ","salesd@alokindustries.com","VAPI","II",,,"0000-00-00",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NULL,NULL,NULL,,"0000-00-00",,"0",NULL,,,,"0","DNH/LST/M/0527 DT 23","DNH/CST/M/0528 DT 23","22",,,,,"0","0"
